text,class
B.3.3.1	标本的选择灵敏度和特异性试验通常对已知真实血清学状态的标本进行检测。确定标本真实血清学状态可以采用金标准方法或临床诊断方法。参考血清盘或能力验证（PT）的标本可用于本试验。参考血清盘是指经过检测或经过与公认方法比较，或具有临床诊断意义的标本。这些标本已经确立了真实的血清学状态，可追溯至经典方法或临床诊断结果。可以从权威机构、专业研究机构和文献中获得参考血清盘的来源。参考血清盘应包含具有不同分析物浓度的临床标本。如可能，血清盘应包含对检测具有干扰的标本。如可造成假阴性和假阳性结果的自身免疫性疾病、螺旋体疾病、白细胞抗体、风湿性关节炎、多发性骨髓瘤患者的标本。尽管商品化参考血清盘在方法确认过程中，具有很好的时间和资源效率，但其局限性在于可能忽视了实验室目的检测人群中疾病的流行率和病原学因子抗原谱的分布。因此，使用参考血清盘、能力验证标本结合常规实验室检测标本，可以提供更有意义、更可靠的确认结果。,0
PT材料可能存在基质干扰，对方法性能产生错误判断。当PT材料为临界标本，或分子结构不同于天然血清，导致抗原决定簇不能被正常识别时，这种干扰尤其明显。,0
B.3.3.2	标本的数量标本数量的估算，统计学中称为标本含量的估算依据试验设计的类型、结果变量的性质、研究目的和采用的统计分析方法而不同。对于检测结果为计数资料的试验（如定性试验），一般而言，在试验误差控制较好的情况下，不同血清学状态的标本数量至少为30份。否则可能影响试验的统计学功效。,0
B.3.3.3	标本的保存应确保标本可用于常规检测并处于稳定状态，尽可能保持试验标本新鲜。如需冻存，血清或血浆应保存在-20℃的条件下。试验标本的保存状态、冻融次数、使用次数和时间应尽量一致，避免标本产生偏差。如需要方法比较试验，应在相同时间进行，最大限度减小由于标本放置时间不同产生的结果差异。,0
B.3.3.4	数据的收集和整理及时记录和检查所有试验数据，尽早发现系统和人为的误差。如果能够确定一些结果是由于可知的差错造成，应详细记录差错原因，数据不能用于后续分析过程。如果不能够确定产生异常结果的原因，在数据组中保留原始结果。,0
B.3.3.5数据的分析,0
B.3.3.5.1	单一检测方法灵敏性和特异性估计如果明确了每份检测标本真实的血清学状态，检测方法的灵敏度和特异性很容易计算。表Ｂ-1为反映一个定性试验检测已知真实血清学状态标本的结果的2×2四格表资料。通过这组数据可以计算被估计的灵敏度、特异性。,0
表B-1	试验方法结果与诊断结果的2×2四格表,0
B.3.3.5.1.1	灵敏度和特异性,0
估计灵敏度＝100%?A/(A+C)?估计特异性＝100%?D/(B+D)?,0
灵敏度和特异性95%置信区间可通过二项分布计算。B.3.3.5.2	两方法灵敏度和特异性的比较,0
可采用完全随机设计和配对设计试验，比较两检测方法的灵敏度和特异性。完全随机设计时，可采用完全随机设计x2检验。两方法采用不同的标本，标本相对独立。这种情况下两方法灵敏度和特异性的比较实际是两样本率的比较。配对设计时，可采用配对设计的McNemarx2检验。两方法采用相同的标本，得到两个相关的灵敏度和特异性，这时注意当标本数较少时，需要计算校正x2或采用精确概率法检验。详细计算见B.3.3.5.3,0
注意如果需要判断检测方法的准确性，单凭比较灵敏度和特异性是不够的。除非一个方法的灵敏度和特异性均大于或小于另一方法，否则只能比较相同灵敏度时的特异性，或相同特异性时的灵敏度。当灵敏性和特异性均不相同时，很难比较两方法准确性。这时可采用受试者工作特征曲线法（ROC曲线法）进行比较。该法是近年来公认的评价和比较检测方法准确度的较好方式。该方法可以考虑检测方法在所有临界值时的灵敏度和特异性。通过比较不同方法ROC曲线下的面积，确定和参考方法的特性。鉴于此项内容不在本规程要求的范围，实验室人员如需要了解更多信息，可以查找相关资料。,0
如果需要量化两方法灵敏度和特异性之间差异，可以对灵敏度或特异性的差异进行估计。以配对设计试验为例，两方法采用相同的标本进行检测的结果可以汇集成表B-2。如果两方法采用的标本不同，则不能采用表B-2的方式整理数据。,0
表B－2	两方法结果和诊断结果的三项比较,0
B.3.3.5.2.1	两方法灵敏度差异估计两方法灵敏度估计,0
灵敏度1=100%[(a1+b1)/n1]灵敏度2=100%[(a1+c1)/n1]两方法灵敏度差异估计,0
灵敏度1－灵敏度2=100%[(b1－c1)/n1]B.3.3.5.2.2	两方法特异性差异估计两方法特异性估计,0
特异性1=100%[(c2+d2)/n2]特异性2=100%[(b2+d2)/n2]两方法特异性差异估计,0
特异性1－特异性2=100%[(c2－b2)/n2],0
B.3.3.5.3	不同检测方法结果一致性分析,0
通常采用配对设计四格表x2检验和Kappa检验评价两个定性检测方法性能的差异或一致性。,0
如果已知标本的血清学状态，或者已存在特设或隐含的金标准结果，可采用配对设计四格表x2检验中的McNemarx2检验评价两方法结果的不一致性，Kappa检验评价两方法结果的一致性。,0
如果未知标本的血清学状态，检测结果有序变量的档次划分也是相同的，也可以采用Kappa检验评价两种检测方法结果的一致性。另外，两方法的符合性指标也能够量化两种检测方法结果的一致程度。,0
B.3.3.5.3.1	配对设计四格表x2检验（McNemarx2检验）：对于隐含金标准或特设金标准的2×2四格表资料，可采用McNemarx2检验，判断两种检测方法结果不一致部分是否具有统计学意义。该法适用于标本含量适中的资料，因为本法仅仅考虑两检测方法不一致的情况，,0
而未考虑两方法检测结果一致的情况。当n很大，两方法一致率较高，不一致结果数量较小，即使McNemarx2检验具有统计学意义，但实际意义往往不大。通常适用于b+c≥40。,0
?b?c?2,0
??2?,0
"
b??c",0
"
????1",0
注意当25≤b＋c＜40，采用McNemar检验分析配对设计四格表资料需作连续性校正。,0
??2?,0
b??c,0
若b+c＜25，应采用精确概率法检验。,0
B.3.3.5.3.2	Kappa检验：Kappa统计量是Cohen1960年提出的一种校正机遇之后衡量两种检测方法一致性的指标。Kappa（常缩写成K）值在－1到＋1之间，如果K＝－1，说明两种检测方法检测的结果完全不一致；K＝0，说明观察的一致性完全由偶然误差造成；K＝1，说明完全排除机遇一致性后的真正一致性。一般对总体而言，若K＞0.75，表明一致性为优；若K在0.4～0.75之间，表明一致性良好；若K＜0.4，表明一致性较差。,0
K??Kappa???Pa??Pe,0
1??Pe,0
Pa?,0
"
实际观察一致数总观察例数",0
Pe?,0
"
期望一致数总观察例数",0
SK?,0
U??K	,0
SK,0
B.3.3.5.3.3	两种检测方法结果的符合性估计,0
如果需要量化两方法检测结果的符合程度，可以对两方法检测结果的符合性进行估计。,0
符合性＝100%[(a+d)/n],0
B.4	ALT检测方法的确认,0
以下内容适用于ALT速率法确认。其它定量检测方法确认可参照本规程。,0
B.4.1	确认的一般要求,0
B.4.1.1	试验操作的培训开始确认新的检测方法之前，操作人员应当有充分的时间熟悉新系统，确定关键的操作步骤。生产商应提供试剂或仪器的操作说明，试验原理，规格，试验步骤，局限性，质量控制和健康安全信息。生产商应对操作者进行培训，确保操作人员正确操作被确认系统。,0
B.4.1.2	试剂的准备,0
应选择国家批准生产的ALT诊断试剂。严格遵从生产商的说明书进行操作。对于正在进行确认的试剂，所有组份应来源于同一批试剂，不能由其他试剂所替代或实验室自己配制。,0
B.4.1.3	仪器的准备应选择国家批准使用的检测仪器。试验开始前，按照要求对仪器进行校准。校准品必须能够溯源至国家或国际标准。可以由校准品的生产商提供相关的校准程序和溯源证明。对于开放试剂的仪器设备，特别注意试剂说明书要求的操作条件与仪器性能是否相适应。如果仪器性能与试剂盒说明书的要求有差异，可以征得试剂生产商协助和同意，对本实验室仪器的试验操作参数进行修正，以达到试剂盒要求的试验状态。,0
B.4.1.4	质量控制应建立有效的质量控制程序。选择质量、来源稳定，无基质效应的质控品作为室内质控物。确认试验采用的标本不能等同于质控品使用。应确保试验过程处于受控状态，否则必须重新试验。,0
B.4.1.5	保持试验记录应记录和监控操作人员在试验过程中的健康安全，确保符合法律要求。保留检测全过程的数据和结果，包括检测的速度和使用的适宜性等。,0
B.4.2	正确度的估计正确度估计最常用的方法：,0
方法比较试验：采用新的检测方法和参加过能力验证的检测方法或公认的参考方法，同时检测一批不同ALT浓度的标本。通过结果的差异了解新系统引入后的偏倚是否在允许误差范围内。通常将新系统方法称为比较方法（y），与之比较的系统方法称为参考方法（x），该试验也称为方法学比较试验。,0
能力验证活动：直接参加权威机构组织的能力验证活动，能力验证的成绩可以证明新的检测方法检测结果的准确性。,0
以下为方法比较试验的设计和数据分析过程。,0
B.4.2.1	标本的选择,0
B.4.2.1.1	标本数量：试验标本数至少40份，更多的标本量可以使试验结果更加可靠。每份标本应有足以完成双份测定的量。如果不够，可以将分析物浓度接近的两份标本混合使用。,0
B.4.2.1.2	标本分析物浓度范围：如可能，应选择有50％试验标本的分析物浓度不在参考范围内。,0
B.4.2.2试验程序,0
时间至少5天。采用两种方法，将标本按照序号递增和递减的顺,0
序测定2次。如第1次检测序号为1、2、3、4、5、6、7、8，第2次为8、7、6、5、4、3、2、1。当天的方法比较试验应在2小时内完成。,0
B.4.2.3数据分析,0
B.4.2.3.1	初步判断：剔除有明显人为误差的结果。内部质控失控时，必须重新检测。,0
B.4.2.3.2离群点的剔除：设参考方法测定结果为x值，第一次测定值为x1，第二次测定值为x2。比较方法测定结果为y值，第一次测定值为y1，第二次测定值为y2。,0
B.4.2.3.3	方法内重复测定值离群点的去除计算△xi=∣xi1-xi2∣；△yi=∣yi1-yi2∣,0
计算?x???xi,0
n,0
"
；?y???yi",0
n,0
计算4?x，4??y,0
以4?x和4??y为离群限值，如果没有超出，继续方法间配对结果离群点检验；否则继续相对差异检验，进行如下最终判断,0
计算?x'???xi,0
xi,0
"
?y'???yi",0
yi,0
计算?x',0
"
???xi",0
n,0
"
；??y'?????yi	",0
n,0
最终以4??x'和4??y'为判断离群点限值,0
B.4.2.3.4	方法间配对结果离群点的去除,0
计算Eij＝∣yij-xij∣，i为标本序号1～40，j为重复结果序号1或2。,0
n	2,0
???Eij,0
计算E??i	j,0
2n,0
以4E为离群限值。如果全部试验数据中离群点超过2个，应补,0
充试验数据。,0
B.4.2.3.5	初步判断线性回归状况,0
x－y散点图,0
以参考方法所有结果为x值，比较方法所有结果为y值，绘制散点图。,0
以参考方法每个标本两次检测结果的均值为x值，比较方法每个标本两次检测结果的均值为y值，绘制散点图。比较两图有无明显差异。如无明显差异，说明方法比较试验的随机误差对比较结果影响不大。,0
x均值（x－y）均值差散点图以参考方法每个标本两次检测的均值为x值，两方法试验结果均值差（x－y）为y值，绘制散点图。观察均值差随x值增大的变化。如果点的分布表现出一定的趋势，预示着两方法之间系统误差的存在。,0
B.4.2.3.6	标本分析物浓度分布检验试验点的离散度和对应分析物浓度分布的宽度都会影响r值的大小。一般如果r≥0.975（r2≥0.95），x取值范围适宜，否则应扩大数据范围。,0
B.4.2.3.7	线性回归计算每份标本用两个方法进行两次测定。将参考方法的x1和比较方法的y1对应，参考方法的x2和比较方法的y2对应，组成成对数据。采用所有成对数据进行直线回归。得回归方程y??bx??a。理想状态下y??x，即b＝1，a＝0。如果b≠1，a≠0，说明两方法间存在系统误差，需要对误差进行评估。如了解Y方法引入后相对于X方法在临床决定水平浓度Xc处的系统误差（SE）。SE??(b?1)xc??a,0
B.4.2.4	可接受标准,0
r≥0.975或r2≥0.95。医学决定水平处新方法引入的系统误差小于CLIA’88允许误差的1/2。,0
B.4.3	精密度的估计精密度估计最常用的方法是采用稳定的标本进行重复检测。求得均值（x）、标准差(s)和变异系数（CV）。精密度的好坏通常采用不精密度表示，不精密度通常以CV体现。应在明确标本的来源、浓度、试验周期的前提下，确定检测方法的不精密度。,0
B.4.3.1	标本的选择,0
B.4.3.1.1标本分析物浓度范围：鉴于血站血液检测实验室检测对象为健康的献血人群，可采用中、低两个ALT浓度的标本进行精密度试验。标本的基质应近似于人源标本。,0
B.4.3.1.2	标本的保存：精密度试验需要在若干天内完成，对于冰冻保存的标本和冻干复溶标本，应严格控制操作手法均一、复溶时间、加液的准确性、混匀的力度等，力求试验标本的稳定、均一。,0
B.4.3.2	试验程序,0
B.4.3.2.1	对每个水平的标本分别做批内和天间的重复测定。精密度试验与常规标本检测同时进行，不可替代试验的质量控制过程。B.4.3.2.2	批内试验：将试验标本插入常规检测标本一同检测。一批内连做20次。对应质控结果为受控状态。,0
B.4.3.2.3	批间试验：每天对试验标本做1次检测，连做20天。每天对应质控结果为受控状态。,0
B.4.3.3	数据分析,0
B.4.3.3.1	标准差计算批内和天间标准差均可采用以下公式计算,0
B.4.3.3.2	变异系数计算批内和天间变异系数均可采用以下公式计算,0
CV%???s×100,0
x,0
B.4.3.4	可接受标准,0
参照Westgard和Ceroblewski等提出高效检验对精密度要求的观点，批内不精密度CV应小于等于CLIA允许误差的1/4，批间不精密度CV应小于等于CLIA允许误差的1/3。对于ALT试验，CLIA允许误差限值T±20%，因此ALT检测方法的批内不精密度CV应小于等于5%，批间不精密度CV应小于等于6.7%。,0
B.4.4	检测可报告范围检测可报告范围确认试验通常采用配制包含不同分析物浓度的系列标本进行检测，将按稀释比例计算的预期值和实际测量值设置为两个变量进行线性回归。回归直线应当为过原点，斜率为1的直线。直线所达的限值即为结果的检测范围。,0
B.4.4.1	标本的选择,0
准备一份ALT<30IU的低浓度血清（L）和ALT在500IU左右的高浓度血清（H）。将高低两份血清按照5L，4L+1H，3L+2H，2L+3H，1L+4H，5H的比例配制混合，形成系列血清。,0
B.4.4.2	试验程序检测系列血清，每份标本重复4次。,0
B.4.4.3	数据分析,0
B.4.4.3.1	剔除异常点：剔除明显异常的检测结果，并补充数据。B.4.4.3.2	计算预期值：计算低值和高值标本的结果均值。按照稀释关系，计算每个标本的分析物理论浓度，即为预期值。,0
B.4.4.3.3预期值－实测值的线性回归：每个标本有4个重复试验的实测值。每个实测值与其预期值相对应，形成成对数据。以x表示预期值，y表示实测值，描点绘图。得到回归方程y??bx??a。,0
B.4.4.3.4	初步判断：理想状态下y??bx??a中b＝1，a＝0。但实际工,0
作中很难达到。因此如果b在1.00±0.03的范围内，a近于0，则可直接判断该方法可报告范围在试验设计浓度范围内。,0
B.4.4.3.5	如果b不接近1，a较大，应具体分析高浓度还是低浓度,0
的预期值和实测值存在较大偏倚。可以舍去某组数据，重新进行回归计算。如果缩小范围后，b和a能够满足要求，即说明缩小的浓度范围即是实际的检测范围。,0
B.4.4.3.6可以通过以下统计假设检验进行判断。,0
B.4.4.3.6.1	截距a和0差异的t检验假设H0：a=0；H1：a≠0；????0.05,0
计算sy.x?,0
计算sa,0
"
??sy.x",0
计算ta?	，????n??2,0
sa,0
B.4.4.3.6.2	斜率b和1差异的t检验假设H0：b=1；H1：b≠1；????0.05,0
计算sy.x?,0
计算sb,0
??sy.x/,0
计算tb?	，????n??2,0
sb,0
B.4.5	正常值参考范围确认,0
采用新方法对20份健康献血者血液标本进行检测。最多允许1,0
个结果不在试剂盒提供的参考范围内。,0
B.5	ABO血型和RhD抗原检测方法的确认,0
以下内容适用于献血者血型血清学方法确认。,0
B.5.1	确认的一般要求,0
B.5.1.1	试验操作的培训开始确认新的检测方法之前，操作人员应当有充分的时间熟悉新系统，确定关键的操作步骤。生产商应提供试剂或仪器的操作说明，试验原理，规格，试验步骤，局限性，质量控制和健康安全信息。生产商应对操作者进行培训，确保操作人员正确操作。,0
B.5.1.2	试剂的准备应选择国家批准使用的血型试剂，严格遵从生产商的说明书进行操作。对于正在进行确认的试剂，所有组份应来源于同一批试剂，不能由其他试剂所替代（即使另一种试剂为同一厂家生产）或实验室自己配制。实验室对试剂自行修改，如稀释试剂，应取得生产商的认可，因为任何修改可以导致对试剂的质量保证失效，并产生相关责任。,0
B.5.1.3	仪器的准备应选择国家批准使用的检测仪器。试验开始前，按照要求对仪器进行维护校准。对于开放试剂的仪器设备，特别注意试剂说明书要求的操作条件与仪器性能是否相适应。如果仪器性能与试剂盒说明书的要求有差异，可以征得试剂生产商协助和同意，对本实验室仪器的试验操作参数进行修正，以达到试剂盒要求的试验状态。,0
B.5.1.4	质量控制应建立有效的质量控制程序。确保常规平行试验中已知抗原和已知抗体的质控物反应正确，否则必须重新试验。,0
B.5.1.5	保持试验记录应记录和监控操作人员在试验过程中的健康安全，确保符合法律要求。保留检测全过程的数据和结果，包括检测的速度和使用的适宜性等。,0
B.5.2	平行确认试验所有实验室应采用平行试验的方式，用常规标本，将新方法与现用方法进行比较，确认新方法的常规使用状态，时间最短1周，操作程序和结果应文件化。应定期进行关键标本（弱抗原或弱抗体标本）,0
重复试验，确认方法的稳定性和耐用性。可采用Kappa检验确认两种试验方法结果的一致性。,0
B.6确认记录,0
B.6.1试验过程记录应包括：,0
B.6.1.1检测标本类型及各类型数量；,0
B.6.1.2检测日期；,0
B.6.1.3操作试验者的级别和能力；,0
B.6.1.4使用试剂的详细资料，包括：批号、效期等；,0
B.6.1.5	采用修正条件的详细资料，如温度、孵育时间，离心力、加速减速率、离心时间；,0
B.6.1.6设备详细资料；,0
B.6.1.7判读方法的详细资料，包括适当的cutoff值。,0
B.6.2试验结果记录应包括：,0
B.6.2.1所有结果并绘制表格，包括阳性反应和阴性控制结果；,0
B.6.2.2差异结果、数量和类型，以表格形式体现。,0
B.6.3确认结论记录应包括：,0
B.6.3.1用户界面友好性；,0
B.6.3.2操作人员需要的水平，培训要求；,0
B.6.3.3新产品/系统的实用性、耐用性，自动化效能；,0
B.6.3.4	不同情况下使用的适宜性（批量标本处理或单一紧急标本处理）；,0
B.6.3.5新产品/系统的贮存期，包括贮存末期的性能；,0
B.6.3.6方便的仪器维护；,0
B.6.3.7健康安全方面，包括数据采集和处理安全性；,0
B.6.3.8任何过程中暴露的系统弱点和对系统改进的建议，并通知生产商，如果生产商对此实施了改进方案，重新试验的结果应在报告中体现。,0
附录C血液检测试剂（血清学检测/核酸检测试剂）进货验收与放行记录表,0
附录D,0
检测过程的性能监控,0
D.1	总则,0
血站血液检测主要包括用于血清学抗体或抗原检测的ELISA或CLIA试验，用于HBV/HCV/HIVDNA或RNA检测的NAT试验，以及ALT酶学试验。ELISA或CLIA试验的室内质控通常采用试剂盒阴阳性对照、弱阳性质控品实时监控试验的有效性，同时采用弱阳性质控品和Levey-Jennings质控图监控试验的稳定性。ALT作为定量试验通常采用Levey-Jennings质控图监控ALT试验的精密性和有效性。NAT试验以及其它定性试验可选择适当浓度的质控物，采用定性检测结果合格即判为在控的方法。,0
D.2	血清学试验过程稳定性控制,0
推荐采用Levey-Jennings质控图监控ELISA和CLIA试验过程的稳定性，发现随机误差和系统误差。实验室如需采用更多种类的控制图进行质控，可查阅相关文献。,0
D.2.1	质控规则,0
D.2.1.1	质控规则的表示方法,0
用AL方式表示质控规则，“A”代表质控测定值个数，“L”是从正态统计量得到的质控界限。例如，13S质控规则指一个质控结果超出了均值加减3倍标准差界限。,0
D.2.1.2	质控规则的选用,0
实验室可选择能够发现随机误差的13s规则，用于常规Levey-Jennings质控图。如发现违背13s规则的情况，说明试验过程没有处于受控状态，应查找原因予以解决。实验室应同时选择一个监控试验系统误差的规则，如7x规则，以发现由于仪器、试剂、环境条件等因素引起的系统误差。上述常用质控规则的释义如下：,0
13s：一个质控值超过x??3s。用于提示可能存在随机误差。,0
7x：7个连续的质控值落在均值一侧，用于提示可能存在系统误差。,0
D.2.2	质控图的建立,0
D.2.2.1	设定质控图均值和标准差在实验室常规检测条件下，连续测定同一批号的弱阳性质控品10～20天，收集至少20个质控数据，对数据进行离群值检验，剔除超过±3s以外的数据，计算均值及标准差，以此控制后续试验过程，直至试剂或质控品批号更换。实验室如采用积累质控数据计算均值和标准差，具体方法可参见本章节ALT质控均值的计算。但需注意，由于血清学试剂可能存在较大的批间差异，积累质控数据计算的方式可能增大室内质控的标准差和变异度，因此如两批试剂的质控均值和标准差有显著差异，建议针对新批号试剂重新计算质控均值和标准差。实验室构建质控图的过程中，如果发现试验变异度过大，应采取措施，稳定各个环节试验条件，将变异度控制在可接受范围内。通常情况下，ELISA试验的变异系数宜控制在20%以内。,0
D.2.2.2	设定质控图控制限控制限通常是以标准差的倍数来表示。Levey-Jennings质控图将X??3s设置为控制限，即控制上限值为X??3s，控制下限值为X??3s。如果质控图的控制下限值小于1，说明实验室采用的控制低限（LCL）已经低于试验性能低限（LSL），试验过程变异较大，实验室应当查找原因，改进过程，降低试验变异度（CV）。控制下限小于1时应按照1设置。,0
D.2.2.3	绘制质控图,0
以Y轴为质控品的测定值（S/CO值），X轴为质控个数或单位时间。Y轴刻度上各水平线分别为均值、X??1s、X??2s、X??3s上下限，描点绘图。,0
当采用13s规则可采用单点质控图，将质控数据逐一点于质控图上进行观察，以发现试验随机误差。,0
当采用7x规则，可根据实验室情况，采用单点质控图或将一个单位时间内（通常为一天）所有质控数据的均值点于质控图上进行观察，以发现检测系统的变化和趋势。,0
D.2.2.4	质控图框架的重建,0
如果更换新批号试剂，鉴于ELISA或CLIA试验的特性和试剂批间的不稳定性，可能两批试剂质控均值和标准差存在显著差异，如需要应重新建立质控图框架。,0
如果更换新批号质控品，在试剂批号不变的情况下，可采用将新批号质控品和旧批号质控品同时检测的方式，以确保在旧批号质控品使用结束前，获得计算新批号质控品均值和标准差的数据，建立质控图框架。,0
如果质控图使用过程中，出现均值的偏移和标准差变化，需分析并消除产生偏差的原因，必要时应重新调整质控图框架。,0
D.2.3	失控情况的分析处理如出现违背试验有效性判定规则，应视为试验无效。查找原因，采取纠正措施后重新试验。如违背实验室选择的质控规则，出现随机误差或系统误差，实验室应分析产生误差原因。引起误差的因素通常包括操作上的失误，试剂、校准物、质控品的失效；试剂、质控品更换批号或保存末期发生变化；仪器使用维护不当；质控图建立过程中采用的数据不足造成均值和标准差不适宜等。应采取纠正措施，消除产生误差的因素。如果所选择弱阳性质控品超过规定的S/CO值上限，应关注违背－3s规则时的试验状况，需对该块酶免板上所有标本重新检测。应保存失控情况分析处理记录。,0
D.3	ALT实验室内质控,0
D.3.1	质控规则的选用:D.2.1.2D.3.2	质控图的建立,0
D.3.2.1	设定质控图均值：在实验室常规检测条件下，测定同一批号,0
的质控品10～20天，收集至少20个质控数据，对数据进行离群值检验，剔除超过±3s以外的数据，计算临时均值及标准差，以此控制此后一个月的室内质控情况。一个月结束后，汇集当月所有质控数据，计算所有在控数据积累的质控均值和标准差，以此控制下一个月的室内质控情况。重复以上操作三到五个月，最终汇集前20个数据和三到五个月的质控数据，计算积累的质控均值和标准差，以此作为常规均值和标准差，控制以后的试验过程，直至质控品批号更换。,0
D.3.2.2	设定质控图控制限：控制限通常以标准差的倍数表示。Levey-Jennings质控图将X??3s设置为控制限，即控制上限值为X??3s，控制下限值为X??3s。ALT室内质控的控制限随质控图均值和标准差的变化而变化。,0
D.3.2.3	绘制质控图,0
D.3.2.4	质控图的重建：鉴于ALT试验的特性，质控图可包含多个试剂批号的变化。如果更换新批号质控品，可采用将新批号质控品和旧批号质控品同时检测的方式，以确保在旧批号质控品使用结束前，获得计算新批号质控品均值和标准差的数据，建立质控图。,0
D.3.2.5	如果质控图使用过程中，出现均值的偏移和标准差变化，需分析并消除产生偏差的原因，必要时应重新构建质控图。,0
D.3.3	失控情况的分析处理：如出现违背质控规则的情况，需分析产生误差的类型及原因，并视为试验失控和无效。应查找原因，采取纠正措施后重新试验。引起误差的因素通常包括操作上的失误、试剂、校准物、质控品的失效；试剂、质控品更换批号或保存末期发生变化；仪器使用维护不当；由于质控图建立过程中采用的数据不足造成均值和标准差不适宜等。应保存失控情况分析处理记录。,0
D.4	特殊情况下的室内质控,0
对于不能每天进行血液检测、质控数据量少的实验室，必须保证每次试验满足试剂盒质控要求，弱阳性质控品S/CO≥1。在此基础上，可适时采用Grubbs氏法进行室内质控。,0
该方法只需连续测定3次，即可对第3次检验结果进行检验和控制。具体计算方法如下。,0
1）计算出测定结果（至少3次）的平均值（X）和标准差（s）。,0
2）计算SI上限值和SI下限值：,0
SI上限=（X最大值-X）/sSI下限=(X-X最小值)/s,0
3）查表1，将SI上限和SI下限与SI值表中的数值进行比较。,0
表1	SI值表,0
当SI上限和SI下限值＜n2s时，表示处于控制范围之内，可以继续进行测定，并重复以上计算；当SI上限和SI下限有一值处于n2s和n3s值之间时，说明该值在2s–3s范围，处于“警告”状态；当SI上限和SI下限有一值＞n3s时，说明该值已在3s范围之外，属“失控”。数字处于“失控”状态应舍去，重新测定质控品和标本。舍去的只是失控的这次数值，其它次测定值仍可继续使用。当检测的数字超过20次以后，可转入使用常规的质控方法进行质控。,0
D.5	血型检测实验的室内质控,0
血型检测应在检测日在检测仪器的第一架标本中包含血型鉴定质控品，控制实验的有效性，质控品检测结果与预期结果完全一致为实验有效。,0
D.6	核酸检测实验的室内质控,0
核酸检测室内质控品的检测模式应与核酸检测系统检测模式一致。选择2-5倍检出限浓度的质控品用于室内质控，检测结果为反应性即认为在控。基于PCR方法的检测，室内质控的CT值可用于进行检测批间变异的回顾性分析。,0
D.7	室内质控数据的管理,0
D.7.1	实验室应定期对所有检测项目的室内质控数据进行统计分析，对质控图进行评价和维护，以确保室内质控的有效运行。,0
D.7.2	实验室应定期对所有检测项目的室内质控数据、质控图以及失控报告单整理后进行存档。,0
D.7.3	实验室负责人（或由负责人指定的授权人）应定期对室内质量控制的记录进行审核并签字。,0
附录E,0
微孔板法ABO血型定型试验,0
E.1	本附录描述了基于手工操作或自动化操作的U型微板技术的基本步骤。,0
E.2	正定型（细胞定型）,0
E.2.1	在微孔板的3个干净孔内分别加入1滴抗-A、抗-B，（如需要，可在第三孔内加1滴抗-AB进行平行试验）。,0
E.2.2在含有血型定型试剂的各孔内加入1滴红细胞悬液（红细胞浓度参照试剂盒说明书要求或采用经确认与检测系统匹配的红细胞浓度）；轻叩板边，混匀孔内物质。可以采用自动化的标本处理系统完成抗血清和受检红细胞悬液的配制和加样。,0
E.2.3	经确认与检测设备相适应的离心和重悬条件完成微孔板的离心和悬浮。离心结束后用手轻叩微板或借助微板振荡器重悬细胞扣。如采用酶标仪进行结果的自动判读，微板振荡器重悬条件需经过预确认。,0
E.2.4	肉眼观察红细胞是否凝集，判读结果并记录，并与反定型结果比较。也可以采用具有血型判读功能的酶标仪进行结果的自动判读。E.3	反定型（血清定型）,0
E.3.1	在微板的两个干净孔内，每孔内加1滴受检者血清或血浆；E.3.2	在含有血清或血浆的各孔内分别加1滴A1细胞、B细胞（红细胞浓度参照试剂盒说明书要求或采用经确认与检测系统匹配的红细胞浓度。如需要，可添加A2或O细胞进行附加试验）；轻叩板边，混匀孔内物质。可以采用自动化的标本处理系统完成受检血清/血浆和试剂红细胞悬液的配制和加样。,0
E.3.3	离心和悬浮。经确认与检测设备相适应的离心和重悬条件完成微孔板的离心和悬浮。结束后用手轻叩微板或借助微板振荡器重悬细,0
胞扣。如采用酶标仪进行结果的自动判读，微板振荡器重悬条件需经过预确认。,0
E.3.4	肉眼观察红细胞是否凝集，判读结果并记录，并与正定型结果比较。也可以采用具有血型判读功能的酶标仪进行结果的自动判读。E.4	结果判读与解释,0
E.4.1红细胞溶血或在微板底部形成凝集细胞扣都表示阳性结果；,0
E.4.2重悬细胞扣后，无红细胞凝集或溶血表示阴性结果；,0
E.4.3若正反定型结果不符，应分析不一致的原因，并进一步试验以确定血型。,0
E.5注意事项,0
E.5.1如果使用稀释的抗血清工作液，应关注抗血清试剂的强度和粘度；蛋白浓度过高或过低都会影响检测结果。稀释后工作液的保存不应超过1周。,0
E.5.2抗血清工作液的配制和红细胞悬液的配制应标准化。,0
E.5.3微板使用前可以用0.1%的牛白蛋白或人血清进行预处理以减少塑料的非特异性吸附。加热洗涤或用湿巾擦拭U型孔底可减少静电作用。使用后的微板必须彻底清洗方可重复使用。,0
E.5.4离心条件和离心后对微板的悬浮条件应标准化。通常软质U型板离心条件700g×5秒（g为重力加速度）；硬质U型板离心条件400g×30秒；硬质V型板离心条件700g×10秒。悬浮条件应关注悬浮的频率、幅度和时间。,0
E.5.5如果血型试剂未注明可用于微板试验，或检测设备为非配套系统，实验室应对微板法血型定型的各个试验条件进行优化和确认。以确保血型检测的准确性。,0
附录F,0
血液质量控制检查方法,0
外观,0
检查方法：于光线明亮处目视核查。,0
标签,0
检查方法：于光线明亮处目视核查。,0
容量,0
F.3.1	检查方法,0
